date,Full_EW,Full_EW_timed,TV_top5,TV_top5_timed,TV_top10,TV_top10_timed,TV_top15,TV_top15_timed,TV_top20,TV_top20_timed,TV_top25,TV_top25_timed,TV_top30,TV_top30_timed
2022-04-20,0.004924184254615069,0.0,0.01281022412142281,0.0,0.009803225997393018,0.0,0.006174909009327683,0.0,0.0034982369936408186,0.0,0.004621710130956727,0.0,0.004757829227447449,0.0
2022-04-21,0.003611226855872807,0.0,0.0008190030256781441,0.0,0.003313202190636055,0.0,0.0051798951709757755,0.0,0.005099507366527834,0.0,0.0073436231797809354,0.0,0.005740576486767236,0.0
2022-04-22,-0.009696090245393798,0.0,-0.03155495915056861,0.0,-0.024700219647594227,0.0,-0.021853924350454402,0.0,-0.016223502440836653,0.0,-0.015316181161904656,0.0,-0.01528209342584904,0.0
2022-04-25,-0.031132311762543417,0.0,-0.038433269584898413,0.0,-0.04200886414077574,0.0,-0.039757419430422825,0.0,-0.0383057024660085,0.0,-0.03554080602889549,0.0,-0.03523237361005444,0.0
2022-04-26,-0.0010190681101078165,0.0,0.007882970726014071,0.0,0.004681477604222916,0.0,0.006215078463747404,0.0,0.0004614332093112912,0.0,-0.002489308592590063,0.0,-0.0022099880952664566,0.0
2022-04-27,-0.012103281174507579,0.0,-0.019189626298386876,0.0,-0.014866711281262815,0.0,-0.014940410737391902,0.0,-0.009236618658214358,0.0,-0.008402702738416479,0.0,-0.011136681321234819,0.0
2022-04-28,0.005707954170219664,0.0,-0.003624909808751897,0.0,-0.005776631622106454,0.0,-0.0013766905936229677,0.0,0.0011270836518354921,0.0,0.0035058996390980694,0.0,0.004795609184037999,0.0
2022-04-29,0.008147358805954921,0.0,0.02088066749707616,0.0,0.01966926412595425,0.0,0.01371814203069106,0.0,0.01202638590398056,0.0,0.012219312641237193,0.0,0.010945383244232481,0.0
2022-05-03,-0.0007447045902262649,0.0,-0.000992998526366095,0.0,0.00033035019782945473,0.0,-0.0010442575240486856,0.0,-0.0010279253151275702,0.0,-0.0008659794712397192,0.0,0.0011731027515350975,0.0
2022-05-04,0.004278926757069914,0.0,0.003287717518479561,0.0,0.007337953999142322,0.0,0.0037888343442011273,0.0,0.004469936234400063,0.0,0.004721125144999019,0.0,0.004654165514522265,0.0
2022-05-05,0.012788296705137743,0.010288296705137742,0.021299627940927303,0.018799627940927304,0.019236850141048013,0.016736850141048015,0.01712637747347928,0.014626377473479278,0.016064518261946048,0.013564518261946048,0.015207234431035927,0.012707234431035927,0.013642242706908907,0.011142242706908907
2022-05-06,-0.007968467253618453,-0.007968467253618453,-0.030919327978114364,-0.030919327978114364,-0.025851806612823946,-0.025851806612823946,-0.020764259126669217,-0.020764259126669217,-0.019066167233609894,-0.019066167233609894,-0.01663901399258361,-0.01663901399258361,-0.015374273654225109,-0.015374273654225109
2022-05-09,-0.020308108895434426,-0.020308108895434426,-0.025813779902216297,-0.025813779902216297,-0.023995778434293593,-0.023995778434293593,-0.02464366007756628,-0.02464366007756628,-0.022848912199996317,-0.022848912199996317,-0.0220534920702286,-0.0220534920702286,-0.022347993299863932,-0.022347993299863932
2022-05-10,0.00835581473350166,-0.0024999999999999996,0.010565655672705444,-0.0025,0.014142367950597024,-0.0025,0.014841141587571832,-0.0025,0.010953284343951087,-0.0025,0.012165980878514268,-0.0025,0.009889486400617046,-0.0025
2022-05-11,-0.006994337245045514,0.0,-0.011384001931730791,0.0,-0.009738492865869065,0.0,-0.007959786020075544,0.0,-0.00939061384612735,0.0,-0.00949896796473944,0.0,-0.010139145571963222,0.0
2022-05-12,-0.016658323637760188,0.0,-0.01988224156268748,0.0,-0.02054192657611552,0.0,-0.019953101153893944,0.0,-0.0153270416325594,0.0,-0.015010339407796124,0.0,-0.014574209946783979,0.0
2022-05-13,0.01663844769152922,0.0,0.023253032847045853,0.0,0.019968775515329176,0.0,0.02159215851063398,0.0,0.020607234983481507,0.0,0.020929613694441435,0.0,0.020558872547016407,0.0
2022-05-16,0.00511404021691531,0.00261404021691531,-0.000563049301240315,-0.003063049301240315,0.0019569249975708637,-0.0005430750024291364,0.000586679241367616,-0.001913320758632384,0.0031243335533486516,0.0006243335533486515,0.004677333712429665,0.0021773337124296652,0.004543215718909709,0.0020432157189097092
2022-05-17,0.018159582970308584,0.018159582970308584,0.021854276925440976,0.021854276925440976,0.022795019333528437,0.022795019333528437,0.023739054080681797,0.023739054080681797,0.02109536356845323,0.02109536356845323,0.02086777314781498,0.02086777314781498,0.01974668290510725,0.01974668290510725
2022-05-18,0.007140189420555244,0.007140189420555244,0.009009427302684593,0.009009427302684593,0.008518578672572254,0.008518578672572254,0.008849333017922366,0.008849333017922366,0.007528095030646876,0.007528095030646876,0.006061418452053249,0.006061418452053249,0.007053611336411566,0.007053611336411566
2022-05-19,-0.0025554917583086225,-0.0025554917583086225,-0.007898378864755817,-0.007898378864755817,-0.0053121650133987845,-0.0053121650133987845,-0.0030800329503427736,-0.0030800329503427736,-0.0035306189563875656,-0.0035306189563875656,-0.0014025095651942138,-0.0014025095651942138,-0.002169178917106502,-0.002169178917106502
2022-05-20,0.00361696882603304,0.00361696882603304,-0.0009063093186705506,-0.0009063093186705506,-0.0023258071699343123,-0.0023258071699343123,-0.0001199794119419359,-0.0001199794119419359,0.0038424224282080648,0.0038424224282080648,0.0031830966789166974,0.0031830966789166974,0.0031532930567456908,0.0031532930567456908
2022-05-23,0.0034747330198746018,0.0034747330198746018,9.954971617858171e-05,9.954971617858171e-05,-0.0014315091844498418,-0.0014315091844498418,-0.005076976859919139,-0.005076976859919139,-0.006288665249648496,-0.006288665249648496,-0.004680267008897112,-0.004680267008897112,-0.004932137969090803,-0.004932137969090803
2022-05-24,-0.013048344314859057,-0.013048344314859057,-0.02681119700102643,-0.02681119700102643,-0.025203956614557276,-0.025203956614557276,-0.022800221788391667,-0.022800221788391667,-0.020051708550260287,-0.020051708550260287,-0.017833042844306965,-0.017833042844306965,-0.017649704132100052,-0.017649704132100052
2022-05-25,0.010154065336874608,-0.0024999999999999996,0.010278656555944,-0.0025,0.01079966650825407,-0.0025,0.010329084556361627,-0.0025,0.008779475376018985,-0.0025,0.009025567483093645,-0.0025,0.009048702477372854,-0.0025
2022-05-26,-0.0047532160865222835,-0.007253216086522283,-0.013615960226566904,-0.016115960226566903,-0.006797933529604474,-0.009297933529604474,-0.007689481622609923,-0.010189481622609924,-0.008586096765508956,-0.011086096765508957,-0.008600019735804449,-0.01110001973580445,-0.0071198417000546445,-0.009619841700054645
2022-05-27,0.0117171528616919,-0.0024999999999999996,0.023640247023835364,-0.0025,0.017061951764312182,-0.0025,0.017264631903594167,-0.0025,0.015019633957469816,-0.0025,0.01541251759638694,-0.0025,0.014620747539539887,-0.0025
2022-05-30,0.016215333348892372,0.013715333348892373,0.03575693923451513,0.03325693923451513,0.03236450299640579,0.02986450299640579,0.030136226051917597,0.0276362260519176,0.02478376064046515,0.022283760640465153,0.02268191474086798,0.02018191474086798,0.02121687353716457,0.01871687353716457
2022-05-31,0.006271799824207758,0.006271799824207758,0.009852645409932581,0.009852645409932581,0.013109723798782325,0.013109723798782325,0.015706076663862346,0.015706076663862346,0.015569825031943041,0.015569825031943041,0.010979080343098815,0.010979080343098815,0.01011340921776661,0.01011340921776661
2022-06-01,0.006005932464230107,0.006005932464230107,-0.010520382959467355,-0.010520382959467355,-0.008826713680939912,-0.008826713680939912,-0.0007162490931267823,-0.0007162490931267823,0.0010908611712431133,0.0010908611712431133,0.003243479163648378,0.003243479163648378,0.0024571206121942854,0.0024571206121942854
2022-06-02,-0.0008955756756171048,-0.0008955756756171048,-0.0055945129637069435,-0.0055945129637069435,-0.0036280567141647514,-0.0036280567141647514,-0.0027450353240837965,-0.0027450353240837965,-0.0006634566318947987,-0.0006634566318947987,-0.0014066975350086254,-0.0014066975350086254,-0.002300070786316921,-0.002300070786316921
2022-06-06,-0.0013953724579247953,-0.0013953724579247953,0.005152159994307093,0.005152159994307093,0.009372521289725967,0.009372521289725967,0.008801918392913777,0.008801918392913777,0.006749600149942164,0.006749600149942164,0.0030258158691657804,0.0030258158691657804,0.004127431878213672,0.004127431878213672
2022-06-07,-0.0028515062312638485,-0.0028515062312638485,-0.016551466004206872,-0.016551466004206872,-0.008312494455350561,-0.008312494455350561,-0.0079304677415783,-0.0079304677415783,-0.004515566661908839,-0.004515566661908839,-0.00246184020280515,-0.00246184020280515,-0.001920075285955965,-0.001920075285955965
2022-06-08,0.004251070843407576,0.004251070843407576,0.008385315416591644,0.008385315416591644,0.012294612342583522,0.012294612342583522,0.007743448761711934,0.007743448761711934,0.006723769842525484,0.006723769842525484,0.00641976568313496,0.00641976568313496,0.0072894414906278905,0.0072894414906278905
2022-06-09,0.00225643351544069,0.00225643351544069,0.0028753409247081587,0.0028753409247081587,-0.002591978181049925,-0.002591978181049925,-0.0029840838060347435,-0.0029840838060347435,0.0018735617991826213,0.0018735617991826213,0.0026538439297844807,0.0026538439297844807,0.001359109828870245,0.001359109828870245
2022-06-10,-0.0014504407699613814,-0.0014504407699613814,-0.00012195593292512168,-0.00012195593292512168,-0.0013094777876915377,-0.0013094777876915377,-0.00282652955506677,-0.00282652955506677,-0.003000895231668382,-0.003000895231668382,-0.0033433618435379352,-0.0033433618435379352,-0.004343914702667891,-0.004343914702667891
2022-06-13,-0.015778928314207546,-0.0024999999999999996,-0.03130051587315554,-0.0025,-0.023319718637248656,-0.0025,-0.024708364896972673,-0.0025,-0.024917672554166534,-0.0025,-0.021167743912427435,-0.0025,-0.02102193196889652,-0.0025
2022-06-14,-0.0027786618531563238,0.0,-0.0016944264078284424,0.0,-0.0015778329623035827,0.0,-0.0014649561530488244,0.0,0.0018106398844260681,0.0,-0.0013986077515082808,0.0,-2.3623499690898536e-05,0.0
2022-06-15,-0.002277924103653033,0.0,-0.039034663382926764,0.0,-0.024675107451651412,0.0,-0.01671104934011692,0.0,-0.01120839555075567,0.0,-0.009947865682699102,0.0,-0.007526101944296511,0.0
2022-06-16,-0.01850438225439214,0.0,-0.013977671870872023,0.0,-0.020536055885704885,0.0,-0.014865490881295174,0.0,-0.015635795223596583,0.0,-0.01743944094634901,0.0,-0.018481682155755807,0.0
2022-06-17,-0.011754742384138326,0.0,-0.013549317631177903,0.0,-0.01244099696889135,0.0,-0.01384301108849187,0.0,-0.013653088299237637,0.0,-0.014151283668539804,0.0,-0.013721090823693636,0.0
2022-06-20,-0.033855100252485164,0.0,-0.03449090905822396,0.0,-0.03295374632101922,0.0,-0.03642969814932678,0.0,-0.03601171435450674,0.0,-0.040256971721403884,0.0,-0.040043119710266965,0.0
2022-06-21,0.02408109106950649,0.0,0.03926537462022006,0.0,0.03465747291861643,0.0,0.032431557414800506,0.0,0.029587053863371477,0.0,0.03161214319732955,0.0,0.02961112247358927,0.0
2022-06-22,-0.02797894259845741,0.0,-0.04308279110961251,0.0,-0.04340003478090847,0.0,-0.037147425464432345,0.0,-0.0355002663538519,0.0,-0.03468157020060451,0.0,-0.03493569649148081,0.0
2022-06-23,-0.003812195373873977,0.0,0.002281062273248667,0.0,0.003915213590983845,0.0,0.004959261811292501,0.0,0.0015302538082503977,0.0,-0.002338307006495581,0.0,-0.0030519714442088486,0.0
2022-06-24,0.006419131486618892,0.0,0.007327295750164997,0.0,0.012925785427308701,0.0,0.007578111521422795,0.0,0.004458285055647333,0.0,0.0028833913166992796,0.0,0.002658182413860829,0.0
2022-06-27,0.02082796570130949,0.0,0.024268939814492387,0.0,0.025179326699392143,0.0,0.02199852909301686,0.0,0.02135398927757128,0.0,0.025260176827918028,0.0,0.024813867788568207,0.0
2022-06-28,-0.008867653522116884,0.0,-0.0210751609446427,0.0,-0.017637543139114076,0.0,-0.014066440703465737,0.0,-0.01588292145243776,0.0,-0.01584194509870397,0.0,-0.015499233968719812,0.0
2022-06-29,-0.007922443580513402,0.0,-0.011208597494860653,0.0,-0.008782490626205964,0.0,-0.010359542247856245,0.0,-0.01219644948747517,0.0,-0.012428065224282392,0.0,-0.013436102309569122,0.0
2022-06-30,-0.028815634114613048,0.0,-0.029182796100573484,0.0,-0.04373905619965915,0.0,-0.03880619844225938,0.0,-0.040110846850629565,0.0,-0.04025070368929984,0.0,-0.038958821552868485,0.0
2022-07-01,-0.043021139739919625,0.0,-0.04370452385726835,0.0,-0.04307446989989324,0.0,-0.04906065253723902,0.0,-0.043073209001808284,0.0,-0.04428034372984641,0.0,-0.04447823172924127,0.0
2022-07-04,-0.0055112816068788335,0.0,-0.0020875595842265284,0.0,-0.009056249482457588,0.0,-0.01326814657219213,0.0,-0.015993023572121456,0.0,-0.014971711990621417,0.0,-0.015456908007826486,0.0
2022-07-05,0.013375679910562455,0.0,0.010268026971115908,0.0,0.009620485158606529,0.0,0.004796608647854428,0.0,0.008875761687867294,0.0,0.012754834801480848,0.0,0.01250233901160832,0.0
2022-07-06,-0.027725361044327972,0.0,-0.04636816809165159,0.0,-0.04197340787083044,0.0,-0.04190168745994483,0.0,-0.04287314541710351,0.0,-0.0406136727092473,0.0,-0.04104537296228777,0.0
2022-07-07,0.02165971173065372,0.0,0.032941184632014814,0.0,0.02538275290939878,0.0,0.025296184679331306,0.0,0.023723509124998612,0.0,0.025717888425745076,0.0,0.02939183254468695,0.0
2022-07-08,0.017752673907900033,0.0,0.018620672576549382,0.0,0.02732290980057606,0.0,0.024519010774464976,0.0,0.023939956055891505,0.0,0.025304846611092623,0.0,0.0270349044540101,0.0
2022-07-11,-0.008290088029403505,0.0,-0.0003777806280549135,0.0,-0.007634855280005993,0.0,-0.010786241423609547,0.0,-0.010838903445108218,0.0,-0.01033052419235648,0.0,-0.006167233089722434,0.0
2022-07-12,-0.026941754369089237,0.0,-0.027174920445221695,0.0,-0.023247138163804353,0.0,-0.02843286787514084,0.0,-0.03275044371734109,0.0,-0.03236440431792423,0.0,-0.029987201212392383,0.0
2022-07-13,0.022262058411399277,0.0,0.02494423093960041,0.0,0.02463246866308968,0.0,0.02665308167474342,0.0,0.021986025488417514,0.0,0.022764487490956397,0.0,0.02821357731169283,0.0
2022-07-14,0.015899244108917448,0.0,0.028682089033795412,0.0,0.02899877320458744,0.0,0.02626288669805053,0.0,0.023991568008762388,0.0,0.022674517728558188,0.0,0.022740709960808604,0.0
2022-07-15,0.012524899546871048,0.0,0.025677750468571462,0.0,0.017621660795449603,0.0,0.023708700476733412,0.0,0.02508625804971633,0.0,0.02456884569378051,0.0,0.020422133251914956,0.0
2022-07-18,0.01700067429104374,0.014500674291043741,0.024261950195466977,0.021761950195466978,0.023980513723037535,0.021480513723037536,0.023290992197234732,0.02079099219723473,0.026980578681828474,0.024480578681828475,0.02551273596577265,0.023012735965772652,0.02469664525345152,0.02219664525345152
2022-07-19,0.001153782018331631,0.001153782018331631,-0.002679248957063663,-0.002679248957063663,-0.0003139289318593089,-0.0003139289318593089,-0.0015912733584563835,-0.0015912733584563835,0.0005493028400117839,0.0005493028400117839,0.0008188870059664532,0.0008188870059664532,-0.002952062436059622,-0.002952062436059622
2022-07-20,0.005437146722498071,0.005437146722498071,0.008509363148319671,0.008509363148319671,0.009299293858854741,0.009299293858854741,0.011174642139202532,0.011174642139202532,0.011906361891954433,0.011906361891954433,0.012761775515312594,0.012761775515312594,0.009112865832200761,0.009112865832200761
2022-07-21,0.016734720145797105,0.016734720145797105,0.030892318112161688,0.030892318112161688,0.03315972814137043,0.03315972814137043,0.029250199823611166,0.029250199823611166,0.02650979420778541,0.02650979420778541,0.025195392349008177,0.025195392349008177,0.022747440165510842,0.022747440165510842
2022-07-22,-0.0006109147882332154,-0.0006109147882332154,-0.0090830256386379,-0.0090830256386379,-0.004479197644284261,-0.004479197644284261,-0.004424657814626162,-0.004424657814626162,-0.003148716088358067,-0.003148716088358067,-0.0014463554540173893,-0.0014463554540173893,-0.0026015790022769917,-0.0026015790022769917
2022-07-25,-0.001386206891805907,-0.001386206891805907,-0.0003538980266471368,-0.0003538980266471368,0.003383094330347724,0.003383094330347724,-0.0002907682306848274,-0.0002907682306848274,-0.0004749817511415454,-0.0004749817511415454,-0.0015014412020860229,-0.0015014412020860229,-0.0012628109969899195,-0.0012628109969899195
2022-07-26,-0.011227591946135651,-0.011227591946135651,-0.012803837924138084,-0.012803837924138084,-0.011843218179109284,-0.011843218179109284,-0.015035533675124039,-0.015035533675124039,-0.015816917302235223,-0.015816917302235223,-0.017261823468038288,-0.017261823468038288,-0.017505089839263938,-0.017505089839263938
2022-07-27,0.009948939489513595,0.009948939489513595,0.02194447228987322,0.02194447228987322,0.012825368559038498,0.012825368559038498,0.012527198106896767,0.012527198106896767,0.012569637866519585,0.012569637866519585,0.0127144357431713,0.0127144357431713,0.016840525033587888,0.016840525033587888
