date,Full_EW,Full_EW_timed,MC_top5,MC_top5_timed,TV_top5,TV_top5_timed,MC_top10,MC_top10_timed,TV_top10,TV_top10_timed,MC_top15,MC_top15_timed,TV_top15,TV_top15_timed,MC_top20,MC_top20_timed,TV_top20,TV_top20_timed,MC_top25,MC_top25_timed,TV_top25,TV_top25_timed,MC_top30,MC_top30_timed,TV_top30,TV_top30_timed
2017-06-08,0.002363631684057931,0.002363631684057931,0.0036824981519731903,0.0036824981519731903,0.008193562598581793,0.008193562598581793,0.004060958246126822,0.004060958246126822,0.006013534367982277,0.006013534367982277,0.006543296249337864,0.006543296249337864,0.00043426886279816735,0.00043426886279816735,0.004803195464750271,0.004803195464750271,0.001027814137258565,0.001027814137258565,0.005281562543747889,0.005281562543747889,0.00025486264547658767,0.00025486264547658767,0.006076233033895768,0.006076233033895768,0.001860635805138104,0.001860635805138104
2017-06-09,-0.005619661873890338,-0.005619661873890338,-0.005513356791910118,-0.005513356791910118,-0.008869212980125708,-0.008869212980125708,-0.0113952741339457,-0.0113952741339457,-0.007816686064326839,-0.007816686064326839,-0.004481062629538239,-0.004481062629538239,-0.00656661131601172,-0.00656661131601172,-0.003587983700635372,-0.003587983700635372,-0.008094067325635041,-0.008094067325635041,-0.002733187731582931,-0.002733187731582931,-0.012799255219744109,-0.012799255219744109,-0.00314716281549939,-0.00314716281549939,-0.011547212643565265,-0.011547212643565265
2017-06-12,-0.00651775777600661,-0.00651775777600661,-0.002726675262165013,-0.002726675262165013,-0.0002898043561674114,-0.0002898043561674114,-0.010072574209079777,-0.010072574209079777,-0.00033296652549535976,-0.00033296652549535976,-0.007738580940660836,-0.007738580940660836,-0.0023973046094858987,-0.0023973046094858987,-0.006326556942760925,-0.006326556942760925,-0.00266966943465653,-0.00266966943465653,-0.006983336417209402,-0.006983336417209402,-0.005381922570328913,-0.005381922570328913,-0.00691819705049536,-0.00691819705049536,-0.0052671289629383725,-0.0052671289629383725
2017-06-13,-0.0026499323630890122,-0.0026499323630890122,-0.007448532153599242,-0.007448532153599242,-0.008457033522294011,-0.008457033522294011,-0.006482548619574447,-0.006482548619574447,-0.010676656992849465,-0.010676656992849465,-0.006386122313308285,-0.006386122313308285,-0.008796153751547556,-0.008796153751547556,-0.006243107101916984,-0.006243107101916984,-0.006389145377219536,-0.006389145377219536,-0.0028858595964873944,-0.0028858595964873944,-0.0067363097370596635,-0.0067363097370596635,-0.002702618428158506,-0.002702618428158506,-0.003342245618766678,-0.003342245618766678
2017-06-14,-0.014863926429392271,-0.014863926429392271,0.0016125623849674309,0.0016125623849674309,-0.016192749156982725,-0.016192749156982725,-0.0014646311244385759,-0.0014646311244385759,-0.017622751652407277,-0.017622751652407277,-0.004790425914654587,-0.004790425914654587,-0.01783759836762037,-0.01783759836762037,-0.011275736071055932,-0.011275736071055932,-0.01678755518914507,-0.01678755518914507,-0.01120636938891984,-0.01120636938891984,-0.02091392217792206,-0.02091392217792206,-0.01031573416371616,-0.01031573416371616,-0.01923831513997129,-0.01923831513997129
2017-06-15,0.0014534008457143064,-0.0025,0.004729707785110349,-0.0025,0.005802629187002962,-0.0025,0.00474181385421656,-0.0025,0.0008409176991563297,-0.0025,0.005773987427651554,-0.0025,0.0009258717535153723,-0.0025,0.0035871058128813917,-0.0025000000000000005,0.0034553247646385513,-0.0025,0.0016694522158195646,-0.0025000000000000005,0.004459076462848474,-0.0025000000000000005,0.0015841908173407433,-0.0025,0.005167051146677655,-0.0025
2017-06-16,0.0054427086264422254,0.0,-0.0011001727324697844,0.0,0.0010122982781854088,0.0,0.003971024282683578,0.0,0.009708300251951109,0.0,0.007256259909684956,0.0,0.011372792978937904,0.0,0.007095135379865347,0.0,0.00922754240171944,0.0,0.007333766723015751,0.0,0.007993935895451698,0.0,0.008838928930193128,0.0,0.009106644258420837,0.0
2017-06-19,0.0035465073255231618,0.0011465073255231615,0.013609396459015068,0.011109396459015068,0.016296458260052483,0.013796458260052482,0.0103238310239695,0.0078238310239695,0.011768470610988903,0.009268470610988903,0.01198295303022295,0.00948295303022295,0.010615796381070047,0.008115796381070047,0.012627610856249572,0.010127610856249572,0.010874951099016438,0.008374951099016438,0.008918211020608427,0.0064182110206084265,0.009795906076136885,0.0072959060761368846,0.010849459156738253,0.008349459156738253,0.010514968449500317,0.008014968449500316
2017-06-20,0.0012608009319398249,0.0012608009319398249,0.015196283544475444,0.015196283544475444,0.010988351281823006,0.010988351281823006,0.004643465435095961,0.004643465435095961,0.004260469682536494,0.004260469682536494,0.000660999527969815,0.000660999527969815,0.003799181989952149,0.003799181989952149,0.0009322365385143693,0.0009322365385143693,0.003999862656266129,0.003999862656266129,0.0015530884467020336,0.0015530884467020336,0.0046460798112752276,0.0046460798112752276,0.0009201590980788245,0.0009201590980788245,0.0031905282978229475,0.0031905282978229475
2017-06-21,0.0038184967208442023,-0.0025,-0.0012476036156678473,-0.0025,-0.0026376544641658842,-0.0025,0.004459063297554511,-0.0025,0.00028118456279387923,-0.0025,0.005365523611165684,-0.0025,-0.0002192401831677163,-0.0025,0.004082971098072263,-0.0025000000000000005,0.0019136757209655742,-0.0025,0.0036635467566252973,-0.0025000000000000005,0.0012210806107453463,-0.0025000000000000005,0.0061193369954394275,-0.0025,0.0031997770143882723,-0.0025
2017-06-22,0.0022372587939803916,-0.00026274120601960755,0.009219525180669264,0.006719525180669263,0.015974045015657135,0.013474045015657134,0.0032587871611729833,0.0007587871611729833,0.005261228071291613,0.002761228071291613,0.0025197842555935226,1.9784255593522596e-05,0.005031596086817461,0.0025315960868174613,0.004748736338683297,0.002248736338683296,0.005863397627627137,0.003363397627627137,0.0037514037443848957,0.0012514037443848952,0.004700530610020121,0.0022005306100201204,0.0030177331045785384,0.0005177331045785384,0.005464505454942218,0.002964505454942218
2017-06-23,-0.002583461410464425,-0.002583461410464425,-0.0005131691010796136,-0.0005131691010796136,-0.0028987768814524584,-0.0028987768814524584,-0.002037322693084365,-0.002037322693084365,-0.005338120167296134,-0.005338120167296134,-0.0008549463949925727,-0.0008549463949925727,-0.002985283991861221,-0.002985283991861221,-0.0014973543806145516,-0.0014973543806145516,-0.0008704742356259014,-0.0008704742356259014,-0.0024895632978558526,-0.0024895632978558526,-0.00077084688075876,-0.00077084688075876,-0.003146888791373651,-0.003146888791373651,-0.002317512517225036,-0.002317512517225036
2017-06-26,0.0066373024970216065,0.0066373024970216065,0.010043557003608329,0.010043557003608329,0.008513055944653037,0.008513055944653037,0.006839904328367153,0.006839904328367153,0.003983368942068644,0.003983368942068644,0.004018896739689751,0.004018896739689751,0.0031738742970104524,0.0031738742970104524,0.0033499816049105237,0.0033499816049105237,0.008422828292292883,0.008422828292292883,0.004448423506279324,0.004448423506279324,0.006019391547666163,0.006019391547666163,0.005124870446960694,0.005124870446960694,0.005572737371935895,0.005572737371935895
2017-06-27,0.0016401406076467554,0.0016401406076467554,0.007467652404969295,0.007467652404969295,0.001819063188080628,0.001819063188080628,0.006077649494334503,0.006077649494334503,0.0055412457570084735,0.0055412457570084735,0.0068013830889411524,0.0068013830889411524,0.0023858264322180007,0.0023858264322180007,0.005056561771981106,0.005056561771981106,0.0027529621259939304,0.0027529621259939304,0.005923296487927096,0.005923296487927096,0.0013019587738581741,0.0013019587738581741,0.004318829750575977,0.004318829750575977,0.0010068756343575623,0.0010068756343575623
2017-06-28,-0.0018248680279059283,-0.0018248680279059283,-0.013360724316746732,-0.013360724316746732,-0.005151709788802418,-0.005151709788802418,-0.010834463370003468,-0.010834463370003468,-0.01057487989952124,-0.01057487989952124,-0.011647097472369257,-0.011647097472369257,-0.010283257409545311,-0.010283257409545311,-0.01003460317805755,-0.01003460317805755,-0.009355491961039974,-0.009355491961039974,-0.010157800040471253,-0.010157800040471253,-0.009142706247697412,-0.009142706247697412,-0.009716272050948629,-0.009716272050948629,-0.009682722850880324,-0.009682722850880324
2017-06-29,-0.0021843686361724414,-0.0021843686361724414,0.0024280378893387637,0.0024280378893387637,-0.007025989378132013,-0.007025989378132013,0.0044216806132809094,0.0044216806132809094,-0.001165194906611966,-0.001165194906611966,0.003222849931919237,0.003222849931919237,0.0069461572105582675,0.0069461572105582675,0.005345960932050475,0.005345960932050475,0.0033691841817525834,0.0033691841817525834,0.0030255348865083275,0.0030255348865083275,0.003693847665613892,0.003693847665613892,0.00200822756627469,0.00200822756627469,0.0005375257442866703,0.0005375257442866703
2017-06-30,-0.001989650111050804,-0.0025,-0.006381744263660272,-0.0025,-0.0006613853439937146,-0.0025,-0.0030227201627571754,-0.0025,-0.0007959420239931681,-0.0025,-0.0026659579509510957,-0.0025,-0.0032726901114189374,-0.0025,-0.002999221538319219,-0.0025000000000000005,-0.0012227108121673491,-0.0025,-0.002747744142287507,-0.0025000000000000005,-0.0006459312041014043,-0.0025000000000000005,-0.0020529192019478966,-0.0025,-2.2738655936564624e-05,-0.0025
2017-07-03,0.0020490398403841294,0.0,0.005492557096031847,0.0,0.005285608994345226,0.0,-0.00011357490561559886,0.0,0.0017934241405012877,0.0,-8.153881998285606e-06,0.0,4.9046559414837876e-05,0.0,-0.00024191602461624,0.0,0.001842804556885925,0.0,0.00025167465113481687,0.0,0.0003186425457073355,0.0,0.000695043927694387,0.0,0.0024023081467776874,0.0
2017-07-04,-0.001859252722303151,0.0,-0.011274716637527504,0.0,-0.0072320987668189176,0.0,-0.005990709635155179,0.0,-0.010018822342193569,0.0,-0.00653825920824321,0.0,-0.008216030670411071,0.0,-0.004282103933820636,0.0,-0.007926272512544548,0.0,-0.004249221074499237,0.0,-0.006315590960882491,0.0,-0.004652003540134172,0.0,-0.005551546815821074,0.0
2017-07-05,0.0017961095853585237,0.0,0.008189841288583955,0.0,0.005821825854330687,0.0,0.0008797254290947572,0.0,0.004053724536971537,0.0,0.0015904046094353287,0.0,0.003532277318371832,0.0,0.001373837679324036,0.0,0.0033986569647313663,0.0,0.001211727950423813,0.0,0.0038498939677946305,0.0,0.0016142883005010801,0.0,0.0030333743705075944,0.0
2017-07-06,0.004622639276475663,0.0,0.0053021810179907595,0.0,0.011512880945617733,0.0,0.0033114250235438906,0.0,0.011572927778513764,0.0,0.005567793772709114,0.0,0.009567891193023696,0.0,0.004702360268317213,0.0,0.005368149879863032,0.0,0.004564171012230917,0.0,0.004008399840640243,0.0,0.003443377867947876,0.0,0.003595835848224745,0.0
2017-07-07,-0.0024072121293117373,-0.004907212129311738,-0.005648295127118308,-0.008148295127118309,-0.0033696398953355633,-0.005869639895335564,-0.0020727679834052436,-0.004572767983405244,-0.004439792407459542,-0.006939792407459542,-0.003442670214292335,-0.0059426702142923345,-0.0021884656547507706,-0.00468846565475077,-0.0032286256510247638,-0.005728625651024765,-0.0014821499104856583,-0.003982149910485659,-0.0038209182841169127,-0.006320918284116912,-0.0015051531698758638,-0.004005153169875864,-0.0038647531284778567,-0.006364753128477857,-0.000535962187816541,-0.003035962187816541
2017-07-10,-0.0033124421754112386,-0.0033124421754112386,0.0034087650743769514,0.0034087650743769514,-0.0015357285433645008,-0.0015357285433645008,-0.0005609285093251759,-0.0005609285093251759,-0.005282289408098451,-0.005282289408098451,-0.00015904773527422757,-0.00015904773527422757,-0.0020807943341307014,-0.0020807943341307014,0.00038420080561852855,0.00038420080561852855,-0.0012614318198827467,-0.0012614318198827467,-0.0017421284683119384,-0.0017421284683119384,-0.0029004351019236065,-0.0029004351019236065,-0.001201352220800585,-0.001201352220800585,-0.0022878229708347005,-0.0022878229708347005
2017-07-11,-0.0005801126589833628,-0.0005801126589833628,0.02964498992799274,0.02964498992799274,0.020527740586009813,0.020527740586009813,0.021761135818985068,0.021761135818985068,0.008924655735229714,0.008924655735229714,0.01295341585336943,0.01295341585336943,0.00966780306497524,0.00966780306497524,0.01098056578063334,0.01098056578063334,0.008272397045891184,0.008272397045891184,0.009649977727659978,0.009649977727659978,0.008484458391797118,0.008484458391797118,0.009064364677554173,0.009064364677554173,0.005152398897268665,0.005152398897268665
2017-07-12,0.003975257743859669,0.003975257743859669,-0.005237074851753798,-0.005237074851753798,-0.0010230430223644666,-0.0010230430223644666,0.0003806582174636922,0.0003806582174636922,0.0058310452086463025,0.0058310452086463025,0.0028630345463162526,0.0028630345463162526,0.0037901441681865338,0.0037901441681865338,0.004738277330442076,0.004738277330442076,0.0038480398618074116,0.0038480398618074116,0.004130921003064735,0.004130921003064735,0.007045485898787826,0.007045485898787826,0.0035749710810687157,0.0035749710810687157,0.005957287524904652,0.005957287524904652
2017-07-13,0.0077863665881865145,0.0077863665881865145,0.011086569233629008,0.011086569233629008,0.005875632778268858,0.005875632778268858,0.003683122111861137,0.003683122111861137,0.007276116413952915,0.007276116413952915,0.006544373770742684,0.006544373770742684,0.012608748597686964,0.012608748597686964,0.009255187238281533,0.009255187238281533,0.012921813654015913,0.012921813654015913,0.008731286286333153,0.008731286286333153,0.011603729635992295,0.011603729635992295,0.007831264187687214,0.007831264187687214,0.010274682175804769,0.010274682175804769
2017-07-14,0.0036317164830368576,0.0036317164830368576,0.003953895652025996,0.003953895652025996,-0.0016224935883200281,-0.0016224935883200281,-0.00041661938568461317,-0.00041661938568461317,0.0024488493758134666,0.0024488493758134666,0.0006185807893436632,0.0006185807893436632,0.001042351319734825,0.001042351319734825,0.0018910878350800852,0.0018910878350800852,0.0015030951392352998,0.0015030951392352998,0.0030371644747743207,0.0030371644747743207,0.0011458581071282438,0.0011458581071282438,0.0033791332309741407,0.0033791332309741407,0.0025939783075627316,0.0025939783075627316
2017-07-17,-0.002970085610781602,-0.002970085610781602,0.006649248318300938,0.006649248318300938,0.0021488498213745313,0.0021488498213745313,-0.0018024153772341006,-0.0018024153772341006,-0.0023879599179622343,-0.0023879599179622343,0.00047041564195623867,0.00047041564195623867,-0.0015759297495483433,-0.0015759297495483433,0.001004535222520042,0.001004535222520042,-0.005116166405436895,-0.005116166405436895,0.0004057465990108381,0.0004057465990108381,-0.004987401678163801,-0.004987401678163801,-0.0006510084887736041,-0.0006510084887736041,-0.005244858591511876,-0.005244858591511876
2017-07-18,0.0019485663293813682,0.0019485663293813682,0.014742986630282551,0.014742986630282551,0.01485925130119965,0.01485925130119965,0.010676747030777468,0.010676747030777468,0.005941460497421414,0.005941460497421414,0.00951065528274191,0.00951065528274191,0.008661705641955009,0.008661705641955009,0.009479705158803788,0.009479705158803788,0.008774418986342365,0.008774418986342365,0.00635550960864785,0.00635550960864785,0.00806707808399794,0.00806707808399794,0.005252836968367754,0.005252836968367754,0.006723399170178083,0.006723399170178083
2017-07-19,0.004387788970349918,0.004387788970349918,0.0042406296479961195,0.0042406296479961195,0.0076457202301189586,0.0076457202301189586,0.004707785689065004,0.004707785689065004,0.009840742777797895,0.009840742777797895,0.005563764148666114,0.005563764148666114,0.013666510481533844,0.013666510481533844,0.006881005957320304,0.006881005957320304,0.01096406062838005,0.01096406062838005,0.008208851851379498,0.008208851851379498,0.009327869399035712,0.009327869399035712,0.0069706316350896975,0.0069706316350896975,0.008997073554349456,0.008997073554349456
2017-07-20,0.0027010882158088737,0.0027010882158088737,0.0036313654655784956,0.0036313654655784956,-0.008466137360604998,-0.008466137360604998,-0.00414691412863888,-0.00414691412863888,0.003203397348974669,0.003203397348974669,-0.003550976744483436,-0.003550976744483436,0.005561745301671194,0.005561745301671194,0.005331271155291295,0.005331271155291295,0.006862619675497539,0.006862619675497539,0.0036303695824576945,0.0036303695824576945,0.006307865863994516,0.006307865863994516,0.003088013664539142,0.003088013664539142,0.006766997410458486,0.006766997410458486
